Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2013-03-10 11:41:32;2013-03-10 17:33:33;63%;5:52;;;;0
2013-03-11 10:09:53;2013-03-11 17:49:49;82%;7:39;;;;0
2013-03-12 10:35:15;2013-03-12 10:51:50;3%;0:16;;;;0
2013-03-12 11:08:14;2013-03-12 11:24:05;3%;0:15;;;;0
2013-03-12 11:24:19;2013-03-12 17:53:05;69%;6:28;;;;0
2013-03-13 10:09:31;2013-03-13 11:18:15;12%;1:08;;;;0
2013-03-13 11:19:48;2013-03-13 17:36:39;67%;6:16;;;;0
2013-03-14 10:08:09;2013-03-14 17:49:46;81%;7:41;;;;0
2013-03-15 11:07:27;2013-03-15 20:12:08;94%;9:04;;;;0
2013-03-16 12:18:38;2013-03-16 20:25:36;86%;8:06;;;;0
2013-03-18 10:18:18;2013-03-18 17:51:07;80%;7:32;;;;0
2013-03-19 10:30:04;2013-03-19 13:05:53;28%;2:35;;;;0
2013-03-19 13:30:20;2013-03-19 17:57:18;47%;4:26;;;;0
2013-03-20 10:02:58;2013-03-20 17:57:24;83%;7:54;;;;0
2013-03-21 11:12:24;2013-03-21 17:39:22;68%;6:26;;;;0
2013-03-22 09:44:15;2013-03-22 18:36:15;90%;8:51;;;;0
2013-03-25 10:47:37;2013-03-25 16:34:07;59%;5:46;;;;0
2013-03-26 13:24:29;2013-03-26 17:39:37;45%;4:15;;;;0
2013-03-27 10:18:04;2013-03-27 17:58:21;82%;7:40;;;;0
2013-03-28 10:06:26;2013-03-28 11:52:12;8%;1:45;;;;0
2013-03-28 12:24:01;2013-03-28 17:48:45;56%;5:24;;;;0
2013-03-29 14:27:52;2013-03-29 17:32:06;33%;3:04;;;;0
2013-03-31 11:24:18;2013-03-31 18:00:11;71%;6:35;;;;0
2013-04-01 10:18:14;2013-04-01 17:39:40;77%;7:21;;;;0
2013-04-02 10:39:06;2013-04-02 17:38:20;73%;6:59;;;;0
2013-04-07 10:26:40;2013-04-07 16:14:24;58%;5:47;;;;0
2013-04-08 12:40:20;2013-04-08 17:48:32;55%;5:08;;;;0
2013-04-09 11:29:04;2013-04-09 17:47:17;67%;6:18;;;;0
2013-04-10 10:35:21;2013-04-10 17:26:56;72%;6:51;;;;0
2013-04-14 10:51:38;2013-04-14 13:27:55;25%;2:36;;;;0
2013-04-15 10:09:29;2013-04-15 16:24:36;66%;6:15;;;;0
2013-04-16 11:21:03;2013-04-16 17:41:29;67%;6:20;;;;0
2014-10-24 12:09:54;2014-10-24 19:05:46;74%;6:55;;;;0
2014-10-25 13:00:26;2014-10-25 21:05:39;86%;8:05;;;;0
2014-10-26 12:25:36;2014-10-26 21:26:57;96%;9:01;;;;0
2014-10-27 11:27:09;2014-10-27 20:34:45;96%;9:07;;;;0
2014-10-28 11:54:06;2014-10-28 20:42:53;93%;8:48;;;;0
2014-10-31 11:22:34;2014-10-31 19:02:05;81%;7:39;;;;0
2014-11-02 10:33:55;2014-11-02 19:09:21;91%;8:35;;;;0
2014-11-03 10:42:49;2014-11-03 19:15:14;91%;8:32;;;;0
2014-11-04 12:12:14;2014-11-04 15:29:26;35%;3:17;;;;0
2014-11-05 12:30:18;2014-11-05 14:25:30;20%;1:55;;;;0
2014-11-18 12:36:49;2014-11-18 18:25:48;62%;5:48;;;;0
2014-11-19 11:46:59;2014-11-19 18:29:18;71%;6:42;;;;0
2014-11-21 09:19:45;2014-11-21 18:06:02;92%;8:46;;;;0
2014-11-22 10:12:23;2014-11-22 19:03:12;94%;8:50;;;;0
2014-11-23 10:46:14;2014-11-23 18:41:10;84%;7:54;;;;0
2014-11-25 10:00:24;2014-11-25 19:11:28;96%;9:11;;;;0
2014-11-26 10:50:28;2014-11-26 19:27:15;91%;8:36;;;;0
2014-11-27 12:05:32;2014-11-27 19:11:35;75%;7:06;;;;0
2014-11-28 10:22:50;2014-11-28 17:58:36;78%;7:35;;;;0
2014-11-29 10:24:17;2014-11-29 19:00:23;91%;8:36;;;;0
2014-11-30 10:56:48;2014-11-30 19:27:12;90%;8:30;;;;0
2014-12-02 10:20:22;2014-12-02 19:05:51;93%;8:45;;;;0
2014-12-03 11:26:45;2014-12-03 19:15:03;83%;7:48;;;;0
2014-12-04 10:52:37;2014-12-04 19:04:13;86%;8:11;;;;0
2014-12-05 10:44:08;2014-12-05 18:03:11;77%;7:19;;;;0
2014-12-06 10:17:55;2014-12-06 18:05:48;82%;7:47;;;;0
2014-12-07 11:36:03;2014-12-07 19:30:51;84%;7:54;;;;0
2014-12-08 09:46:48;2014-12-08 18:36:45;93%;8:49;;;;0
2014-12-09 10:32:46;2014-12-09 18:33:37;85%;8:00;;;;0
2014-12-10 12:27:51;2014-12-10 19:51:38;77%;7:23;;;;0
2014-12-12 09:55:02;2014-12-12 18:00:47;85%;8:05;;;;0
2014-12-13 10:39:45;2014-12-13 19:49:27;95%;9:09;;;;0
2014-12-15 09:27:23;2014-12-15 18:57:11;95%;9:29;;;;0
2014-12-16 11:55:45;2014-12-16 19:34:35;81%;7:38;;;;0
2014-12-18 11:04:40;2014-12-18 19:18:12;87%;8:13;;;;0
2014-12-19 09:23:49;2014-12-19 19:02:22;94%;9:38;;;63;0
2014-12-20 10:02:09;2014-12-20 18:22:07;88%;8:19;;;84;0
2014-12-22 10:06:42;2014-12-22 18:53:32;92%;8:46;;;61;0
2014-12-23 11:13:34;2014-12-23 18:42:09;79%;7:28;;;76;0
2014-12-24 11:13:13;2014-12-24 18:57:14;81%;7:44;;;61;0
2014-12-25 10:46:33;2014-12-25 18:52:08;85%;8:05;;;53;0
2014-12-26 10:27:56;2014-12-26 18:00:13;79%;7:32;;;58;0
2014-12-27 10:24:44;2014-12-27 18:27:18;84%;8:02;;;55;0
2014-12-29 09:19:36;2014-12-29 15:52:28;69%;6:32;;;94;0
2014-12-30 10:36:26;2014-12-30 18:11:42;80%;7:35;;;73;0
2014-12-31 12:19:47;2014-12-31 20:01:32;81%;7:41;;;64;0
2015-01-02 10:33:26;2015-01-02 17:38:03;74%;7:04;;;80;0
2015-01-05 09:54:31;2015-01-05 18:36:50;91%;8:42;;;57;0
2015-01-06 10:30:07;2015-01-06 19:11:34;91%;8:41;;;50;0
2015-01-07 09:57:28;2015-01-07 19:27:11;94%;9:29;;;45;0
2015-01-08 11:24:05;2015-01-08 19:04:56;81%;7:40;;;52;0
2015-01-09 09:52:59;2015-01-09 18:09:21;87%;8:16;;;46;0
2015-01-10 11:02:39;2015-01-10 18:37:48;80%;7:35;;;54;0
2015-01-11 10:59:07;2015-01-11 19:54:38;94%;8:55;;;54;0
2015-01-13 10:11:09;2015-01-13 18:13:12;84%;8:02;;;49;0
2015-01-14 11:47:34;2015-01-14 18:53:33;75%;7:05;;;72;0
2015-01-15 10:55:33;2015-01-15 19:30:56;90%;8:35;;;50;0
2015-01-16 10:15:04;2015-01-16 18:00:10;81%;7:45;;;54;0
2015-01-17 09:29:16;2015-01-17 18:06:57;91%;8:37;;;55;0
2015-01-23 10:26:39;2015-01-23 18:08:09;77%;7:41;;;48;0
2015-09-13 10:11:29;2015-09-13 19:08:20;94%;8:56;;;59;0
2015-09-14 11:42:15;2015-09-14 19:18:25;79%;7:36;;;50;0
2015-09-15 11:23:18;2015-09-15 19:37:03;87%;8:13;;;47;0
2015-09-16 11:01:46;2015-09-16 19:42:13;91%;8:40;;;53;0
2015-09-17 11:18:36;2015-09-17 19:40:12;88%;8:21;;;58;0
2015-09-18 11:37:10;2015-09-18 19:07:43;79%;7:30;;;47;0
2015-09-19 10:56:19;2015-09-19 19:16:19;86%;8:19;;;57;0
2015-10-23 12:50:39;2015-10-23 19:00:12;65%;6:09;;;47;0
2015-10-24 11:46:57;2015-10-24 19:20:51;79%;7:33;;;78;0
2015-10-25 11:47:48;2015-10-25 20:00:10;86%;8:12;;;56;0
2015-10-26 11:44:16;2015-10-26 20:00:40;85%;8:16;;;51;0
2015-10-27 12:32:15;2015-10-27 19:53:36;77%;7:21;;;62;0
2015-10-28 13:07:19;2015-10-28 20:25:03;76%;7:17;;;51;0
2015-10-30 11:49:33;2015-10-30 19:10:33;77%;7:21;;;67;0
2015-10-31 11:23:47;2015-10-31 19:05:01;80%;7:41;;;49;0
2015-11-01 11:28:47;2015-11-01 19:04:51;79%;7:36;;;52;0
2015-11-02 11:38:47;2015-11-02 19:19:11;80%;7:40;;;55;0
2015-11-06 09:47:21;2015-11-06 18:03:24;85%;8:16;;;53;0
2015-11-07 10:24:04;2015-11-07 18:13:01;81%;7:48;;;75;0
2015-11-08 10:42:06;2015-11-08 18:56:24;87%;8:14;;;51;0
2015-11-09 11:22:41;2015-11-09 18:33:07;75%;7:10;;;56;0
2015-11-10 11:21:21;2015-11-10 18:44:55;76%;7:23;;;44;0
2015-11-11 12:31:37;2015-11-11 19:38:18;75%;7:06;;;57;0
2016-11-17 11:34:54;2016-11-17 18:13:30;70%;6:38;;;58;10583
2016-11-18 10:22:23;2016-11-18 17:31:49;73%;7:09;;Stressful day;52;16053
2016-11-19 11:20:36;2016-11-19 19:00:07;80%;7:39;;;97;8794
2016-11-20 10:51:09;2016-11-20 18:00:29;75%;7:09;;;77;2622
2016-11-21 09:42:40;2016-11-21 18:02:36;88%;8:19;;Stressful day;54;11744
2016-11-22 10:10:23;2016-11-22 17:57:20;82%;7:46;;;69;10437
2016-11-23 10:07:01;2016-11-23 17:37:41;79%;7:30;;;64;11113
2016-11-24 10:22:59;2016-11-24 18:27:10;84%;8:04;;;83;10919
2016-11-25 09:47:07;2016-11-25 17:57:14;86%;8:10;;;67;9250
2016-11-26 11:54:41;2016-11-26 18:00:34;68%;6:05;;;64;13595
2016-11-27 09:53:06;2016-11-27 17:57:12;87%;8:04;;;55;7323
2016-11-28 10:40:23;2016-11-28 18:38:18;86%;7:57;;;49;10917
2016-11-29 10:27:34;2016-11-29 18:21:55;87%;7:54;;;70;7594
2016-11-30 08:48:27;2016-11-30 17:40:13;78%;8:51;;;64;10429
2016-12-01 10:03:02;2016-12-01 17:34:59;83%;7:31;;;52;8809
2016-12-02 11:00:29;2016-12-02 17:57:11;73%;6:56;;;79;11637
2016-12-03 11:54:28;2016-12-03 18:30:09;71%;6:35;;;72;8340
2016-12-04 09:30:36;2016-12-04 18:08:23;80%;8:37;;;70;2204
2016-12-05 11:06:52;2016-12-05 19:22:09;73%;8:15;;;59;7723
2016-12-06 11:07:01;2016-12-06 17:55:31;76%;6:48;;;68;6149
2016-12-06 18:04:00;2016-12-06 18:33:45;6%;0:29;;;56;20
2016-12-07 09:56:57;2016-12-07 18:04:52;91%;8:07;;;58;8772
2016-12-08 10:05:04;2016-12-08 18:27:07;85%;8:22;;;81;10570
2016-12-09 10:56:22;2016-12-09 19:36:20;79%;8:39;;;64;6468
2016-12-10 11:26:41;2016-12-10 18:40:33;81%;7:13;;;63;9372
2016-12-11 09:34:44;2016-12-11 19:19:12;56%;9:44;;;67;3804
2016-12-12 10:12:34;2016-12-12 19:03:37;98%;8:51;;;48;106
2016-12-13 11:20:38;2016-12-13 19:16:25;82%;7:55;;;61;7191
2017-08-05 11:36:23;2017-08-05 18:05:09;68%;6:28;:|;Ate late;81;10047
2017-08-06 11:35:38;2017-08-06 19:08:40;79%;7:33;:);Ate late:Drank coffee:Drank tea:Stressful day;92;8
2017-08-07 10:36:34;2017-08-07 17:04:45;64%;6:28;:|;Drank tea;54;12075
2017-08-08 10:05:03;2017-08-08 16:34:46;62%;6:29;:);Drank coffee:Drank tea;55;7037
2017-08-09 10:46:04;2017-08-09 17:09:55;67%;6:23;:|;Drank tea;64;4663
2017-08-10 09:29:18;2017-08-10 16:36:48;76%;7:07;:|;Drank tea;56;8755
2017-08-11 10:11:28;2017-08-11 16:59:43;65%;6:48;:|;Drank coffee:Worked out;57;16574
2017-08-12 11:13:19;2017-08-12 19:46:29;94%;8:33;:|;Ate late:Drank tea:Stressful day;70;8038
2017-08-13 09:19:51;2017-08-13 17:14:24;67%;7:54;:|;;57;65
2017-08-14 08:52:57;2017-08-14 17:26:11;97%;8:33;:|;Drank tea:Stressful day;58;9620
2017-08-15 11:09:11;2017-08-15 18:07:37;79%;6:58;:|;Ate late:Drank tea:Stressful day;56;14599
2017-08-16 10:31:56;2017-08-16 17:25:50;81%;6:53;:|;Drank coffee;63;4125
2017-08-17 10:54:52;2017-08-17 17:05:27;76%;6:10;:|;Ate late:Drank coffee:Drank tea:Stressful day;52;12524
2017-08-23 09:06:54;2017-08-23 17:04:09;100%;7:57;:|;Stressful day:Worked out;50;15672
2017-08-24 09:44:17;2017-08-24 17:01:37;81%;7:17;:|;Drank coffee:Drank tea:Stressful day;83;11527
2017-08-25 10:27:15;2017-08-25 18:56:46;100%;8:29;:|;Drank tea:Stressful day:Worked out;63;9441
2017-08-26 09:21:57;2017-08-26 18:55:13;100%;9:33;:|;;67;0
2017-08-27 08:12:56;2017-08-27 17:11:55;100%;8:58;:|;;54;34
2017-08-28 09:51:18;2017-08-28 17:03:52;88%;7:12;:|;Ate late:Drank tea:Stressful day;63;9974
2017-08-29 09:55:54;2017-08-29 10:28:56;7%;0:33;:|;Ate late:Stressful day;;10923
2017-08-29 10:30:17;2017-08-29 19:02:29;96%;8:32;:|;;68;10922
2017-08-30 09:47:30;2017-08-30 16:08:32;77%;6:21;;Worked out;;84
2017-08-31 11:57:00;2017-08-31 17:04:21;61%;5:07;;Ate late:Drank coffee:Drank tea:Stressful day;;14589
2017-09-01 10:20:09;2017-09-01 16:51:50;78%;6:31;;Worked out;;1222
2017-09-02 09:12:51;2017-09-02 17:03:00;90%;7:50;:|;Worked out;69;6115
2017-09-07 09:44:07;2017-09-07 18:27:49;100%;8:43;;Stressful day;;3939
2017-09-08 10:17:26;2017-09-08 17:14:14;81%;6:56;;Worked out;;306
2017-09-09 09:16:32;2017-09-09 19:07:28;100%;9:50;:|;;58;12525
2017-10-30 07:03:54;2017-10-30 15:50:11;94%;8:46;:|;Ate late:Drank coffee;58;13525
2018-04-22 09:27:12;2018-04-22 17:30:11;89%;8:02;:|;Drank tea;;7589
2018-04-23 11:38:13;2018-04-23 17:24:32;64%;5:46;:|;Drank coffee;;10104
2018-04-24 09:50:09;2018-04-24 17:30:42;83%;7:40;:|;Drank coffee:Drank tea;;9393
2018-04-25 11:06:23;2018-04-25 17:26:38;70%;6:20;:|;Ate late:Drank tea;;8692
2018-04-26 11:27:11;2018-04-26 18:27:46;78%;7:00;:|;Drank tea;;7189
2018-04-27 12:09:23;2018-04-27 18:14:26;67%;6:05;:|;Drank tea:Worked out;;10424
2018-04-28 11:43:10;2018-04-28 18:30:36;74%;6:47;:|;Drank coffee:Drank tea;;4891
2018-04-29 09:47:59;2018-04-29 17:27:20;78%;7:39;:|;Drank coffee;;9642
2018-04-30 11:32:21;2018-04-30 18:29:36;68%;6:57;:(;Stressful day;;9282
2018-05-01 10:37:39;2018-05-01 17:27:38;75%;6:49;:|;;;11670
2018-05-02 11:50:26;2018-05-02 17:05:58;54%;5:15;:|;Drank tea;;14010
2018-05-02 17:06:16;2018-05-02 18:49:54;16%;1:43;:|;;;0
2018-05-03 12:16:36;2018-05-03 17:58:59;60%;5:42;:|;Drank coffee:Drank tea;;17003
2018-05-04 12:39:19;2018-05-04 18:28:33;64%;5:49;:|;Drank coffee;;8764
2018-05-05 12:18:17;2018-05-05 22:02:15;51%;9:43;:(;Drank coffee:Worked out;;16539
2018-05-06 11:56:25;2018-05-06 18:29:40;67%;6:33;:|;Drank coffee;;8885
2018-05-07 12:04:46;2018-05-07 17:58:01;64%;5:53;:|;Ate late:Drank tea:Worked out;;7071
2018-05-08 11:07:14;2018-05-08 17:57:24;75%;6:50;:|;Drank coffee:Worked out;;8348
2018-05-09 12:54:23;2018-05-09 18:58:09;67%;6:03;;Ate late:Drank coffee:Worked out;;6411
2018-05-10 10:42:08;2018-05-10 18:57:35;87%;8:15;:|;Drank coffee:Drank tea;;1635
2018-05-11 10:47:55;2018-05-11 18:57:33;86%;8:09;:|;Drank coffee;;11228
2018-05-12 11:05:39;2018-05-12 20:58:40;96%;9:53;:|;Ate late:Drank coffee;;13262
2018-05-13 10:05:20;2018-05-13 17:58:12;85%;7:52;:|;Ate late:Drank coffee;;5054
2018-05-14 11:58:44;2018-05-14 15:58:55;43%;4:00;:|;Drank coffee;;7508
2018-05-15 11:01:02;2018-05-15 18:14:05;80%;7:13;:|;;;4778
2018-05-16 10:33:40;2018-05-16 18:28:24;85%;7:54;:|;Drank coffee;;12650
2018-05-17 13:00:19;2018-05-17 18:49:45;59%;5:49;:|;Ate late:Drank coffee:Stressful day;;8471
2018-05-18 12:59:38;2018-05-18 18:52:49;62%;5:53;:(;Drank coffee;;18084
2018-05-19 12:10:19;2018-05-19 19:00:06;75%;6:49;:|;Ate late:Drank coffee:Stressful day;;9431
2018-05-20 10:19:33;2018-05-20 18:00:00;85%;7:40;:|;Ate late:Drank coffee:Drank tea;;8038
2018-05-21 11:57:31;2018-05-21 18:52:36;71%;6:55;;Drank tea:Stressful day;;8432
2018-05-22 11:25:43;2018-05-22 18:52:22;80%;7:26;;Ate late:Drank coffee;;11277
2018-05-23 09:58:12;2018-05-23 17:40:20;65%;7:42;:|;Drank coffee:Stressful day;;8077
2018-05-24 10:38:29;2018-05-24 17:53:59;76%;7:15;;Drank tea:Stressful day;;9123
2018-05-25 09:41:22;2018-05-25 17:36:17;84%;7:54;:|;Drank tea:Stressful day;;0
2018-05-26 13:12:32;2018-05-26 17:33:30;41%;4:20;:|;Stressful day;;11904
2018-05-27 11:54:18;2018-05-27 18:00:11;66%;6:05;:|;Drank coffee:Stressful day;;7636
2018-05-29 09:25:14;2018-05-29 18:18:07;94%;8:52;:(;Ate late:Drank coffee:Stressful day;;8025
2018-05-30 10:12:34;2018-05-30 18:10:37;85%;7:58;:|;Drank coffee:Stressful day;;8742
2018-05-31 14:07:31;2018-05-31 18:56:01;36%;4:48;;Drank coffee:Stressful day;;11191
2018-06-01 13:37:54;2018-06-01 18:30:16;53%;4:52;:|;Drank coffee;;13916
2018-06-02 11:18:21;2018-06-02 17:57:31;70%;6:39;:|;Drank coffee;;8078
2018-06-03 09:51:41;2018-06-03 17:47:44;87%;7:56;:|;Drank coffee;;2671
2018-06-04 10:26:23;2018-06-04 17:56:04;81%;7:29;:|;Stressful day;;5740
2018-06-05 12:33:41;2018-06-05 18:00:10;59%;5:26;:|;Drank coffee:Stressful day;;7295
2018-06-06 08:29:00;2018-06-06 17:20:12;96%;8:51;:|;Drank coffee:Drank tea:Stressful day;;4984
2018-06-07 11:25:15;2018-06-07 17:48:42;60%;6:23;:|;Drank coffee:Stressful day;;12628
2018-06-08 10:14:00;2018-06-08 17:30:10;78%;7:16;;Drank tea:Stressful day;;11300
2018-06-09 11:42:23;2018-06-09 17:54:00;66%;6:11;:|;Drank coffee:Stressful day;;4732
2018-06-10 10:48:15;2018-06-10 17:46:09;67%;6:57;:|;Drank tea:Stressful day;;5675
2018-06-11 10:24:09;2018-06-11 17:39:42;79%;7:15;:|;Stressful day;;9877
2018-06-12 11:48:43;2018-06-12 18:00:14;67%;6:11;;Drank coffee:Stressful day;;7116
2018-06-13 11:22:20;2018-06-13 18:27:22;76%;7:05;;Drank coffee:Drank tea;;7881
2018-06-15 10:42:42;2018-06-15 19:28:29;96%;8:45;:|;;;182
2018-06-17 10:36:20;2018-06-17 17:30:10;74%;6:53;:);Drank tea:Stressful day;;3048
2018-06-18 12:37:12;2018-06-18 19:01:22;70%;6:24;:);;;8288
2018-06-19 09:56:30;2018-06-19 18:05:57;88%;8:09;:|;Drank coffee:Drank tea:Stressful day;;16960
2018-06-20 09:57:51;2018-06-20 17:49:42;87%;7:51;:);Drank tea:Stressful day:Worked out;;8515
2018-06-21 10:44:57;2018-06-21 17:39:27;75%;6:54;:|;Drank tea:Stressful day;;5432
2018-06-22 11:53:52;2018-06-22 17:49:35;62%;5:55;:|;Stressful day:Worked out;;14389
2018-06-23 14:12:56;2018-06-23 18:07:04;34%;3:54;:|;Drank coffee:Stressful day;;8876
2018-06-24 08:59:56;2018-06-24 17:35:55;95%;8:35;:|;Drank tea:Stressful day;;6065
2018-06-25 11:55:24;2018-06-25 17:51:32;64%;5:56;:|;Ate late:Stressful day;;8389
2018-06-26 10:39:13;2018-06-26 17:57:16;73%;7:18;:|;Drank coffee:Stressful day;;10987
2018-06-27 12:03:20;2018-06-27 17:38:14;58%;5:34;:|;;;6568
2018-06-28 12:09:30;2018-06-28 17:53:57;62%;5:44;:|;Stressful day;;8780
2018-06-29 13:06:07;2018-06-29 18:11:46;55%;5:05;:|;Drank coffee:Stressful day;;6954
2018-06-30 13:39:47;2018-06-30 18:44:00;50%;5:04;:|;Drank coffee:Stressful day;;6860
2018-07-01 12:32:57;2018-07-01 18:32:45;64%;5:59;:(;;;7523
2018-07-02 11:27:50;2018-07-02 17:26:33;65%;5:58;:|;Stressful day;;10369
2018-07-03 10:36:02;2018-07-03 17:26:28;73%;6:50;:|;Stressful day;;10249
2018-07-04 14:43:16;2018-07-04 21:02:04;27%;6:18;;;;15297
2018-07-05 10:53:22;2018-07-05 18:26:22;80%;7:32;;;;8305
2018-07-06 09:14:57;2018-07-06 17:00:10;68%;7:45;;;;9921
2018-07-07 12:48:23;2018-07-07 17:00:08;45%;4:11;:|;;;9960
2018-07-08 10:36:09;2018-07-08 17:27:28;72%;6:51;:|;Stressful day;;13914
2018-07-10 09:44:52;2018-07-10 17:24:22;78%;7:39;:|;Stressful day;;10454
2018-07-11 11:25:31;2018-07-11 17:01:33;59%;5:36;:|;Drank coffee:Stressful day;;11099
2018-07-13 10:24:53;2018-07-13 16:31:32;65%;6:06;:|;Drank coffee;;4717
2018-07-14 11:26:17;2018-07-14 17:22:09;63%;5:55;:|;Stressful day;;9833
2018-07-15 11:12:00;2018-07-15 17:17:36;64%;6:05;:|;Drank coffee;;6137
2018-07-16 11:02:30;2018-07-16 16:17:35;54%;5:15;:|;;;9049
2018-07-17 09:51:56;2018-07-17 16:52:58;75%;7:01;:|;Drank coffee;;13012
2018-07-18 10:36:02;2018-07-18 16:47:02;63%;6:11;;Drank coffee;;11545
2018-07-19 12:26:45;2018-07-19 13:06:46;0%;0:00;;Stressful day;;18162
2018-07-19 13:07:17;2018-07-19 19:07:41;58%;6:00;:|;;;18162
2018-07-20 12:14:32;2018-07-20 19:00:26;68%;6:45;:|;;;13696
2018-07-21 13:04:33;2018-07-21 16:51:25;40%;3:46;:|;;;21892
2019-01-04 11:08:41;2019-01-04 11:25:41;0%;0:00;;Drank coffee:Stressful day;;163
2019-01-04 11:26:46;2019-01-04 17:27:27;63%;6:00;:|;Drank coffee:Stressful day;;163
2019-01-07 09:22:36;2019-01-07 17:23:19;67%;8:00;:|;Ate late:Stressful day;;0
2019-01-15 07:06:15;2019-01-15 16:43:39;95%;9:37;:|;Ate late:Drank coffee:Stressful day;;0
2019-01-16 09:22:59;2019-01-16 16:20:44;74%;6:57;:|;Drank coffee:Stressful day;;0
2019-01-17 09:53:15;2019-01-17 17:08:14;76%;7:14;:|;Ate late:Drank tea:Stressful day;;0
2019-01-18 10:48:28;2019-01-18 11:31:28;0%;0:00;;Ate late:Drank tea;;0
2019-01-18 11:32:16;2019-01-18 17:13:29;60%;5:41;:|;;;0
2019-01-19 13:19:59;2019-01-19 18:00:36;49%;4:40;:|;Ate late:Drank coffee;;0
2019-01-20 09:11:57;2019-01-20 16:09:43;73%;6:57;:|;Drank coffee;;6598
